name,filename,animal,spectral_centroid,zero_crossing_rate
cat_0,../data/cats/cat_0.wav,cat,3093.6430303213,0.07237119932432433
cat_1,../data/cats/cat_1.wav,cat,4054.879363845974,0.11579663825757576
cat_10,../data/cats/cat_10.wav,cat,2720.8911164820684,0.09007626488095237
cat_11,../data/cats/cat_11.wav,cat,2805.8270464180678,0.1296985554245283
cat_12,../data/cats/cat_12.wav,cat,2668.5534568627368,0.11990282012195122
cat_13,../data/cats/cat_13.wav,cat,2730.976790999819,0.08675508720930232
cat_14,../data/cats/cat_14.wav,cat,3300.482943096434,0.1000890899122807
cat_15,../data/cats/cat_15.wav,cat,3261.813022156053,0.08460365853658537
cat_16,../data/cats/cat_16.wav,cat,2574.5429029181278,0.09729287790697674
cat_17,../data/cats/cat_17.wav,cat,3224.7317399856825,0.15338689630681818
cat_18,../data/cats/cat_18.wav,cat,2107.3231815455865,0.10504495872641509
cat_19,../data/cats/cat_19.wav,cat,3266.5302611776933,0.10690369897959183
cat_2,../data/cats/cat_2.wav,cat,2385.223584114462,0.047458555640243906
cat_20,../data/cats/cat_20.wav,cat,2910.5823403222594,0.11652057926829269
cat_21,../data/cats/cat_21.wav,cat,2050.9236470622636,0.0822017609126984
cat_22,../data/cats/cat_22.wav,cat,2380.408744048785,0.10646565755208333
cat_23,../data/cats/cat_23.wav,cat,3016.653444628224,0.10107421875
cat_24,../data/cats/cat_24.wav,cat,2107.3231815455865,0.10504495872641509
cat_25,../data/cats/cat_25.wav,cat,2344.5341069537812,0.1241015625
cat_26,../data/cats/cat_26.wav,cat,3783.979069278477,0.1015625
cat_27,../data/cats/cat_27.wav,cat,2321.295694491225,0.07610294117647058
cat_28,../data/cats/cat_28.wav,cat,2379.6329387682454,0.06083504098360656
cat_29,../data/cats/cat_29.wav,cat,3262.551199216469,0.08351862980769231
cat_3,../data/cats/cat_3.wav,cat,2914.9313182986907,0.06364329268292683
cat_30,../data/cats/cat_30.wav,cat,3254.6213940890448,0.06675277217741936
cat_31,../data/cats/cat_31.wav,cat,2717.178412806154,0.07567584325396826
cat_32,../data/cats/cat_32.wav,cat,2971.0045163610903,0.045950520833333335
cat_4,../data/cats/cat_4.wav,cat,2786.3374417361683,0.08493381076388888
cat_5,../data/cats/cat_5.wav,cat,2628.367294250465,0.06564002403846154
cat_6,../data/cats/cat_6.wav,cat,2664.709649629858,0.056347656249999996
cat_7,../data/cats/cat_7.wav,cat,2990.6133967021224,0.06860715951492537
cat_8,../data/cats/cat_8.wav,cat,2991.725570251434,0.07839715676229508
cat_9,../data/cats/cat_9.wav,cat,3538.5582079015167,0.11226222826086957
dog_0,../data/dogs/dog_0.wav,dog,1493.2173915339952,0.104248046875
dog_1,../data/dogs/dog_1.wav,dog,1038.7345926861635,0.0927734375
dog_10,../data/dogs/dog_10.wav,dog,1010.8451151512821,0.13298483455882354
dog_11,../data/dogs/dog_11.wav,dog,1188.9981588584074,0.16840069110576925
dog_12,../data/dogs/dog_12.wav,dog,1069.8765035693518,0.11236049107142856
dog_13,../data/dogs/dog_13.wav,dog,1191.6085059880975,0.12475172139830508
dog_14,../data/dogs/dog_14.wav,dog,1077.9275752105852,0.12109375
dog_15,../data/dogs/dog_15.wav,dog,1038.081363273663,0.11155225409836066
dog_16,../data/dogs/dog_16.wav,dog,1029.0278048341515,0.13915058210784315
dog_17,../data/dogs/dog_17.wav,dog,1154.134308837107,0.10879568326271187
dog_18,../data/dogs/dog_18.wav,dog,1020.0712568466093,0.11557823503521127
dog_19,../data/dogs/dog_19.wav,dog,1289.2840565930255,0.08387411794354839
dog_2,../data/dogs/dog_2.wav,dog,1169.5992065439877,0.09916791523972603
dog_20,../data/dogs/dog_20.wav,dog,1346.046297007587,0.10743995949074074
dog_21,../data/dogs/dog_21.wav,dog,1216.248989557373,0.10583289194915255
dog_22,../data/dogs/dog_22.wav,dog,1378.7256376893563,0.09067855342741936
dog_23,../data/dogs/dog_23.wav,dog,1332.3649539404987,0.10601723030821918
dog_24,../data/dogs/dog_24.wav,dog,1382.0544201612734,0.07541394589552239
dog_25,../data/dogs/dog_25.wav,dog,1224.4476251668802,0.10788690476190475
dog_26,../data/dogs/dog_26.wav,dog,1166.9884584245674,0.1215720663265306
dog_27,../data/dogs/dog_27.wav,dog,1238.470042399896,0.09462193080357142
dog_28,../data/dogs/dog_28.wav,dog,1064.183081727969,0.10846212635869565
dog_29,../data/dogs/dog_29.wav,dog,1037.2500765756474,0.09716109154929578
dog_3,../data/dogs/dog_3.wav,dog,1159.8484075402318,0.14066485969387754
dog_30,../data/dogs/dog_30.wav,dog,1207.9626603938202,0.09728845373376624
dog_31,../data/dogs/dog_31.wav,dog,1080.727734047593,0.09246148003472222
dog_32,../data/dogs/dog_32.wav,dog,865.2725543330679,0.184783935546875
dog_4,../data/dogs/dog_4.wav,dog,1189.1770486933615,0.13412039620535712
dog_5,../data/dogs/dog_5.wav,dog,1216.058278161455,0.15159970238095238
dog_6,../data/dogs/dog_6.wav,dog,1052.473636641497,0.18707540760869565
dog_7,../data/dogs/dog_7.wav,dog,1639.8207585161422,0.12121332908163264
dog_8,../data/dogs/dog_8.wav,dog,1291.5360346811474,0.09690638950892856
dog_9,../data/dogs/dog_9.wav,dog,1317.3838195380456,0.09868006552419355
